5134787,2013,2,100,80,1
25197720,2014,2,100,309,1
37205914,2015,3,100,309,1
32755757,2015,3,100,736,1
103115608,2016,5,0,736,1
73046979,2016,2,100,1153,1
12994230,2014,2,100,309,1
3669816,2012,3,100,309,1
105787000,2016,3,100,309,1
116053859,2017,3,100,736,1
3767251,2012,2,100,1153,2
45930918,2015,1,90,1153,3
39066000,2015,3,100,754,1
33302571,2015,3,100,736,1
9125771,2013,1,100,754,1
9488730,2013,3,100,736,2
15527736,2014,3,100,1153,2
696506,2011,3,100,47,1
26003765,2015,5,0,309,1
12251957,2014,2,100,205,1
43710844,2015,1,100,309,1
15035671,2014,2,100,754,1
4247483,2012,2,100,736,1
10309173,2013,3,100,309,1
30540500,2015,1,100,1153,1
66722357,2016,2,100,1153,1
3708634,2012,1,100,309,1
16569124,2014,3,100,1153,1
9045632,2013,1,100,1153,1
83895293,2016,3,100,736,1
7082745,2013,5,0,1153,1
2842537,2012,3,80,1153,1
59883551,2016,3,100,736,1
23376068,2014,3,100,1153,1
27834196,2015,2,100,736,1
106226968,2016,3,100,736,1
29778479,2015,1,80,736,1
61368712,2016,3,100,309,1
43149946,2015,1,100,736,1
32908679,2015,3,100,1153,1
22118409,2014,2,100,309,1
21289344,2014,1,100,80,1
99375648,2016,2,100,309,1
41479732,2015,3,100,736,1
18093185,2014,3,100,754,1
119448455,2017,2,100,736,1
118503010,2017,3,100,754,1
25150836,2014,3,100,309,1
63791078,2016,1,100,309,1
35047815,2015,2,90,736,1
4003542,2012,2,100,736,1
31167422,2015,2,100,205,1
2094629,2012,3,100,736,1
9886271,2013,1,100,736,1
55159277,2016,3,100,80,1
12468527,2014,3,100,80,1
23342715,2014,3,100,736,1
26148864,2015,3,100,309,1
14619688,2015,3,100,309,2
6310623,2013,3,100,1153,1
62631435,2016,2,100,736,1
4103214,2012,2,100,309,1
3024694,2012,1,100,736,1
2320525,2012,3,100,309,1
26396383,2015,1,100,309,1
738410,2011,1,100,80,1
7488830,2013,2,100,1153,1
31211018,2015,3,100,80,1
7754849,2013,2,100,1153,1
11833912,2014,2,80,736,1
15736684,2014,1,50,736,1
54455210,2016,3,100,80,1
3344531,2012,1,70,736,1
21638205,2014,3,100,309,1
18260849,2014,3,100,1153,1
25024639,2014,2,100,309,1
54650302,2016,2,100,309,1
17025227,2014,3,100,309,1
16609381,2014,3,100,80,1
20196761,2014,3,100,309,1
14447503,2014,3,100,1153,1
83293423,2016,3,100,309,1
7519977,2013,1,100,309,1
87414561,2016,2,100,309,1
14883548,2014,2,80,47,1
4331147,2012,2,100,309,1
12187176,2014,2,100,309,1
20435200,2014,1,100,1153,1
17010480,2014,2,100,309,1
7086927,2013,3,86,736,1
1194261,2011,2,100,43,1
29629679,2015,1,89,754,1
56062118,2016,1,50,80,1
36074489,2015,3,100,1153,1
20980800,2014,5,33,309,1
28469993,2015,5,0,309,1
20060034,2014,5,30,1153,1
81857501,2016,2,100,736,1
11576002,2014,5,0,1153,1
6879475,2013,2,100,1153,1
108445702,2016,3,100,736,1
7350544,2013,3,100,1153,2
24550746,2014,1,100,309,1
6225457,2013,2,100,736,1
41291426,2015,3,100,309,1
58170152,2016,2,100,754,1
38051068,2015,2,100,309,1
78101842,2016,3,100,1153,1
40414070,2015,1,100,309,1
32668730,2015,2,100,1153,1
11454515,2014,1,100,309,1
46094948,2015,2,100,736,1
30621030,2015,2,100,736,1
22964587,2014,3,100,736,1
22749152,2014,3,100,1153,1
67247025,2016,3,100,309,1
17513467,2014,3,93,309,1
1167904,2011,3,100,1585,1
13086021,2014,2,100,309,1
6668393,2013,1,90,736,1
71480992,2016,3,100,1153,1
35459306,2015,1,75,80,1
19424876,2014,3,100,309,1
796634,2011,2,100,736,1
23567266,2014,2,83,1153,1
65397099,2016,3,100,309,1
64558199,2016,2,100,1153,1
34885172,2015,2,100,736,1
41265257,2015,3,100,736,1
34972533,2015,3,100,309,1
63456054,2016,1,100,1153,1
24950830,2014,3,100,1153,1
34112820,2015,5,25,309,1
64754213,2016,1,100,309,1
103675263,2016,2,100,736,1
14793759,2014,5,0,1153,1
4151113,2012,2,100,205,1
66888995,2016,3,100,736,1
2295760,2012,1,100,309,1
11706570,2014,3,100,80,1
6234843,2013,3,100,309,1
102978902,2016,3,100,1153,1
15919037,2014,1,89,309,1
108686219,2016,3,100,80,1
8052507,2013,1,100,736,1
12589652,2014,3,90,1153,1
11905307,2014,2,100,736,1
4800449,2013,2,88,309,1
4183220,2012,1,80,1153,1
32115830,2015,2,80,754,1
9511303,2013,1,100,309,1
5748409,2013,5,0,736,1
21480211,2014,2,100,736,1
25501474,2015,3,100,1153,1
11504139,2014,2,100,1153,1
5311729,2013,1,100,736,1
116618235,2017,2,100,1153,1
7930322,2013,3,100,736,1
48994182,2015,5,0,754,1
43597984,2015,1,50,1153,1
81720417,2016,2,88,309,1
47915997,2015,3,100,309,1
39424668,2015,5,20,736,1
89076016,2016,1,100,1153,1
17322172,2014,5,41,309,1
11227360,2014,3,100,309,1
28682872,2015,1,100,309,1
39678825,2015,3,100,80,1
109359504,2017,3,100,309,1
16533020,2014,3,100,1153,1
17712007,2014,1,100,80,1
5584058,2013,2,78,754,1
5328622,2013,1,100,1153,1
15921379,2014,3,100,1153,1
45272675,2015,2,100,1153,1
36946152,2015,2,100,1153,1
65191979,2016,5,0,1153,1
21280067,2014,2,100,736,1
80193507,2016,3,100,1153,1
16562269,2014,3,100,1153,1
4928661,2013,2,80,1153,1
68364911,2016,1,80,80,1
4112855,2012,3,100,309,1
1368911,2015,5,0,80,1
21625308,2014,2,100,309,1
11993723,2015,1,86,736,1
18441988,2014,2,100,1153,1
7946237,2013,1,100,309,1
38493655,2015,3,100,1153,1
7865034,2013,1,100,736,2
14765249,2014,1,100,736,1
95313066,2016,3,100,754,1
31481899,2015,2,100,309,1
66069770,2016,3,100,1153,1
31209066,2015,1,50,1153,1
10426273,2013,3,100,736,1
17808731,2014,1,100,80,1
64544291,2016,2,100,1153,1
9003123,2013,3,90,309,1
7868527,2013,1,100,309,1
60100673,2016,3,100,736,1
103227655,2016,3,100,309,1
32648865,2015,3,100,736,1
22840676,2014,3,100,80,1
1169162,2011,1,100,736,1
35855817,2015,2,100,1153,1
81070788,2016,3,100,309,1
109875531,2017,2,100,309,1
96390892,2016,5,40,1153,1
45910657,2015,1,90,309,1
7441282,2013,5,0,309,1
6556173,2013,2,90,309,1
20272711,2014,2,100,1153,1
70498714,2016,3,100,309,1
13703186,2014,3,100,1153,1
13671105,2014,2,100,736,1
75187995,2016,3,100,309,1
24177765,2014,3,100,1153,1
2075925,2012,1,90,414,1
31905419,2015,5,0,1153,1
74258964,2016,2,100,309,1
7136771,2013,2,100,1153,1
43263417,2015,3,100,754,1
10130834,2013,2,100,309,1
9389488,2013,2,100,309,1
10404208,2013,1,75,80,1
112044860,2017,3,100,309,1
5022830,2013,2,89,1153,1
106238502,2016,2,100,736,1
45917439,2015,2,90,1153,1
5741013,2013,1,100,736,1
32517678,2015,5,33,1153,1
7093955,2013,2,100,309,1
69799214,2016,3,100,80,1
37719155,2015,2,90,736,1
116344659,2017,3,100,309,1
25426186,2014,3,100,736,1
15713828,2014,3,100,736,1
2652538,2012,3,100,736,1
19390851,2014,3,100,309,1
17253213,2014,3,100,1153,1
5022841,2013,3,100,309,1
116500452,2017,3,100,80,1
46618268,2015,3,100,80,1
21035961,2014,2,100,1153,1
394265,2011,3,100,1153,1
6682676,2013,1,80,1153,1
43002610,2015,5,0,309,1
4217162,2012,5,0,309,1
9406379,2013,3,100,309,1
29329805,2015,5,0,1153,1
2746545,2012,2,100,1153,1
7065035,2013,2,100,1153,1
103687689,2016,5,25,80,1
16122484,2014,3,90,754,1
49230954,2015,3,100,309,1
22092660,2014,3,100,80,1
9827985,2013,1,100,80,1
79647904,2016,3,100,309,1
78413936,2016,3,100,309,1
82664426,2016,5,29,736,1
75257213,2016,2,100,1153,1
40701335,2015,3,100,736,1
9640367,2013,2,100,205,1
21696685,2014,1,75,432,2
7422966,2013,3,100,736,1
27272120,2015,3,100,754,1
21620350,2014,3,100,736,1
14427801,2014,1,100,736,1
12983332,2014,2,100,205,1
532567,2011,3,100,736,1
6379683,2013,3,100,205,1
55614513,2016,1,100,1153,1
22228109,2014,3,100,205,1
27831737,2015,2,100,309,1
68742243,2016,3,80,309,1
824018,2011,1,80,1153,1
4850483,2013,2,100,1153,1
16894907,2014,3,100,1153,1
21887707,2014,3,100,309,1
3375193,2012,3,100,309,1
14919631,2014,3,100,309,1
46944547,2015,2,100,309,1
22605746,2014,3,100,1153,1
88535633,2016,3,100,736,1
68378310,2016,3,100,80,1
39641135,2015,2,100,80,1
29225073,2015,1,50,736,1
5016793,2013,1,100,1153,1
21515447,2014,3,100,1153,1
19970436,2014,3,100,309,1
23096049,2014,3,100,631,1
2291424,2012,1,80,205,1
38931635,2015,3,100,309,1
50870352,2015,3,100,1153,1
16638781,2014,2,95,80,1
1906328,2015,2,100,309,1
8383407,2013,3,100,309,1
4391142,2012,1,100,754,2
46934578,2015,3,100,309,1
9002549,2013,3,100,1153,1
25804803,2015,2,100,309,1
48404381,2015,3,100,309,1
3419085,2012,3,100,736,1
2598650,2012,2,100,1153,1
44096155,2015,1,75,1153,1
119611954,2017,3,100,309,1
20616662,2014,3,100,309,1
3555860,2012,3,100,1153,1
27893387,2015,3,100,80,1
36031801,2015,3,100,309,1
8898230,2013,2,100,736,1
68442750,2016,2,100,736,1
5832622,2013,1,100,309,1
9886413,2013,3,100,309,1
17422671,2016,2,100,309,1
12748112,2014,2,100,205,1
111303885,2017,3,100,736,1
29155943,2015,3,100,736,1
75685492,2016,2,100,1153,1
23517679,2014,3,100,736,1
3909173,2012,2,100,736,1
4033146,2012,1,78,309,1
16184426,2014,2,100,309,1
446968,2011,2,100,736,1
14732640,2014,2,100,309,1
22522955,2014,5,0,736,1
13906696,2014,3,100,1153,1
28410435,2015,3,100,803,1
8843426,2013,2,100,309,1
104486167,2016,2,100,309,1
77272707,2016,3,100,736,1
114868861,2017,3,100,80,1
10400620,2013,5,0,1153,1
57917611,2016,5,0,1153,1
42773742,2015,1,100,1153,1
36325342,2015,2,100,309,1
80477568,2016,3,100,309,1
2602596,2012,1,100,80,1
5395321,2013,3,100,736,1
1836200,2012,2,100,1306,2
31518618,2015,3,100,1306,1
580983,2011,3,100,1306,4
82232089,2016,2,100,1306,1
73882258,2016,3,100,1306,2
14233245,2014,2,100,1306,1
29269959,2015,2,100,2522,1
87905587,2016,2,100,1306,1
9662438,2013,3,100,565,3
43777366,2015,3,100,565,1
4202579,2012,3,100,565,6
58177572,2016,3,100,565,3
31595303,2015,3,100,565,1
22838292,2014,3,100,64,2
4092653,2012,2,81,565,3
13516408,2014,2,100,565,1
27543634,2015,3,100,565,1
5797951,2013,1,50,565,1
46522042,2015,3,100,565,5
37570504,2015,2,80,565,1
47473960,2015,5,0,565,1
4056410,2012,1,50,565,1
5980258,2013,2,100,565,3
25140528,2014,3,100,565,1
6116910,2013,3,90,565,1
42560343,2015,3,100,565,1
45492194,2015,5,0,565,1
18074975,2014,1,80,565,2
12354067,2014,3,100,565,1
6606875,2013,2,100,565,1
18047602,2014,3,93,810,1
1223782,2011,1,100,565,1
42518666,2015,3,100,565,1
16815408,2014,3,100,565,1
4246307,2012,3,100,565,3
23562434,2014,3,100,565,2
27739858,2015,3,100,565,4
35269746,2015,3,100,565,1
512751,2011,3,100,565,1
464811,2011,5,40,565,2
58832501,2016,2,100,565,4
1311777,2011,3,100,565,2
49717944,2015,3,100,565,1
34436631,2015,3,100,565,4
4029753,2012,3,100,565,1
41832893,2015,3,100,565,1
677766,2011,3,100,704,2
4394903,2012,3,100,565,8
95853798,2016,3,100,565,1
100652349,2016,5,0,565,2
77932,2010,3,100,565,4
42797571,2015,3,100,565,3
6219865,2013,3,100,565,1
46207950,2015,3,100,565,1
19185109,2014,1,71,2143,1
13382291,2014,3,100,565,5
247830,2010,2,100,565,1
11634847,2014,3,100,565,1
26269084,2015,3,100,565,3
30889934,2015,3,100,565,1
62677729,2016,2,100,565,1
4338760,2012,3,97,64,2
71101881,2016,3,100,565,1
13945958,2014,2,100,565,2
106038029,2016,2,100,565,2
39042450,2015,3,100,565,1
74088369,2016,2,100,565,2
6484378,2013,3,92,565,1
345988,2011,3,100,29,1
81078261,2016,3,100,565,1
19191518,2014,3,100,565,1
5162517,2013,3,100,565,1
5608087,2013,1,89,565,1
50430986,2015,3,100,565,1
77121513,2016,3,100,565,1
2929348,2012,2,100,565,1
3995142,2012,3,100,565,1
26396369,2015,2,100,565,1
5313348,2013,2,100,565,1
357243,2011,3,100,565,1
1428104,2011,3,100,565,1
92826204,2016,3,100,565,1
40346059,2015,1,90,565,1
36191316,2015,3,100,565,1
48557912,2015,5,0,565,1
22362393,2014,3,100,565,1
28921477,2015,3,100,565,1
42216435,2015,3,100,565,1
41035584,2015,3,100,565,1
28056703,2015,2,100,565,1
1015413,2011,2,75,565,1
31642478,2015,3,100,565,1
8209831,2013,2,100,565,1
29682890,2015,3,100,565,2
224832,2010,2,100,565,1
27375920,2015,3,100,565,2
1598285,2012,2,100,565,1
700645,2011,3,100,565,3
78071094,2016,1,100,565,1
31748640,2015,3,100,565,1
45362292,2015,2,100,565,1
4371025,2012,3,100,565,1
4069752,2012,3,100,565,1
30926159,2015,2,100,565,1
38668470,2015,3,100,897,1
59918097,2016,2,100,565,1
263254,2010,3,100,565,2
87000782,2016,3,100,565,1
42837412,2015,3,100,565,1
66032467,2016,1,100,565,1
1566872,2012,5,0,565,1
14025321,2014,3,100,565,1
75730307,2016,3,100,565,1
10267559,2013,3,100,565,1
62617789,2016,3,100,565,1
1030668,2011,3,100,565,1
1677669,2012,3,100,565,1
6642035,2013,3,100,565,1
7457342,2013,3,100,565,1
2462872,2012,3,100,565,1
46350147,2015,2,100,565,1
121172088,2017,3,100,565,1
21808502,2014,2,100,565,1
25554602,2015,5,0,565,1
9299223,2013,3,100,565,1
19607166,2014,3,100,565,1
51501856,2015,3,100,565,1
61365838,2016,3,100,565,1
65405538,2016,2,100,565,1
28791552,2015,1,100,565,1
10635588,2013,3,100,565,2
49437599,2015,3,100,565,1
10242556,2013,3,90,565,1
56943122,2016,3,100,565,1
11540032,2014,3,100,565,1
73517523,2016,3,100,565,1
36588040,2015,3,100,565,3
1808251,2012,2,100,565,1
95434424,2016,3,100,565,1
23694144,2014,3,100,565,1
107566064,2016,1,100,565,1
22354137,2014,1,80,565,1
88151659,2016,3,100,565,1
1322618,2011,2,100,565,1
8917654,2013,2,100,565,1
63225620,2016,3,100,565,1
50796677,2015,3,100,565,1
32410058,2015,3,100,565,1
64643767,2016,3,86,565,1
3979792,2012,3,100,565,1
114137359,2017,3,100,565,1
90549371,2016,1,100,565,1
120219039,2017,3,100,432,1
37991000,2015,3,100,741,1
27639786,2015,2,90,741,1
15391674,2014,2,70,432,1
1858084,2012,1,100,568,1
33629192,2015,3,100,568,1
6757761,2013,1,90,568,1
2741634,2012,1,75,568,1
29427127,2015,3,100,432,1
5681226,2013,3,100,805,1
17144458,2014,1,50,432,1
30684637,2015,3,100,432,1
12159546,2014,3,100,568,1
15255550,2014,1,100,568,1
27085847,2015,3,100,741,4
1293609,2011,1,100,568,1
27512522,2015,1,100,432,1
81161912,2016,2,100,805,1
1956466,2012,3,100,805,1
119883446,2017,3,100,568,1
82441053,2016,2,100,568,1
6870331,2013,1,100,805,1
5700710,2013,3,100,432,1
8772409,2013,3,100,568,1
6952606,2013,3,100,741,2
19836019,2014,1,100,741,1
2346669,2012,1,60,805,1
71065801,2016,1,100,741,1
41916909,2015,1,60,568,2
19857789,2014,3,100,805,1
2418948,2012,1,50,568,1
17667828,2014,1,70,568,1
19002534,2014,2,100,432,1
97271707,2016,2,90,432,1
10070797,2013,2,100,741,1
6835636,2013,1,100,432,1
3085410,2012,3,100,432,1
65174785,2016,3,100,432,1
15806003,2014,1,100,741,1
76152949,2016,3,100,568,1
1614803,2012,3,100,741,2
12992639,2014,3,100,568,1
5074405,2013,3,100,920,1
10437517,2013,2,100,432,1
22767460,2014,3,75,741,1
27829772,2015,3,100,805,3
10518972,2013,3,100,432,1
67318941,2016,3,100,432,1
67015222,2016,5,0,432,1
108954030,2016,3,100,432,1
18399378,2014,3,100,741,1
16032645,2014,3,100,805,1
26420042,2015,2,100,568,1
2150830,2012,2,100,568,1
45727731,2015,3,100,805,1
30825203,2015,3,78,432,1
18101383,2014,2,100,805,1
2405118,2012,3,100,568,4
8645475,2013,2,100,741,1
46147773,2015,3,100,741,1
73167256,2016,1,100,432,1
44897391,2015,2,100,432,1
7726664,2013,2,100,568,1
7681572,2013,3,100,432,1
5835588,2013,1,100,432,2
36807006,2015,5,0,568,1
14784810,2014,1,90,805,1
24587776,2014,2,93,568,1
17995194,2014,3,100,568,1
32409777,2015,2,100,568,1
11995699,2014,2,100,805,1
14153961,2014,1,75,805,1
1875177,2012,3,100,432,1
37802821,2015,3,100,432,1
26849887,2015,3,94,805,3
77336263,2016,3,100,568,1
6665327,2013,2,100,741,1
99460315,2016,3,100,432,1
5378232,2013,1,100,432,1
4519687,2012,2,100,805,1
5972371,2013,3,100,432,1
20645259,2014,1,100,432,1
8210666,2013,2,100,805,1
7325544,2013,2,100,568,1
9303703,2013,2,100,568,2
75944493,2016,1,100,805,1
76927545,2016,3,90,741,1
84836454,2016,1,100,568,1
23626827,2014,1,100,432,1
14667085,2014,3,100,432,1
10481194,2013,3,100,568,1
33130290,2015,3,100,432,1
56184881,2016,3,100,741,1
16556889,2014,3,100,568,1
32613718,2015,3,100,568,1
35699821,2015,3,100,568,1
20793043,2014,1,100,568,1
30133271,2015,5,17,432,1
7361454,2013,2,83,568,1
17194504,2014,3,100,432,1
28447931,2015,5,0,568,1
68978590,2016,1,89,432,1
103580306,2016,3,100,432,2
104951627,2016,3,100,432,2
7110003,2013,3,100,432,2
6406115,2013,3,100,568,1
22241070,2014,1,60,805,1
25690465,2015,3,100,805,4
2634451,2012,2,90,568,1
5143160,2013,3,100,432,1
65715374,2016,2,100,432,1
7972031,2013,3,100,432,1
31092755,2015,2,100,568,1
79543697,2016,3,100,568,2
106590357,2016,3,100,432,1
2799332,2012,3,100,568,1
35767010,2015,3,100,432,1
39421965,2015,3,100,432,1
6249202,2013,5,0,568,1
53835995,2016,5,0,741,1
6125851,2013,1,100,568,1
20093093,2014,1,100,568,1
34660033,2015,2,100,568,1
13555625,2014,3,100,568,1
72554450,2016,2,100,741,1
4379406,2012,2,100,568,1
52441215,2015,2,80,432,1
3841294,2012,3,100,568,1
32651911,2015,2,100,432,1
10527778,2013,3,100,741,1
9357212,2013,3,100,432,1
116807036,2017,3,100,432,1
43604529,2015,5,0,741,1
52395922,2015,3,100,741,1
85027372,2016,1,80,568,1
13021316,2014,3,100,741,1
4049922,2012,3,100,805,2
55253596,2016,3,100,568,1
31865771,2015,1,100,805,1
67694018,2016,1,86,432,1
10319267,2013,3,100,568,1
15564940,2014,1,100,568,1
34996976,2015,2,100,568,1
33720598,2015,1,67,805,1
11765880,2014,2,100,741,1
24907520,2014,3,100,568,1
6579772,2013,1,80,568,1
11061373,2014,2,100,568,1
69761710,2016,3,100,568,1
13067179,2014,3,100,805,1
4569849,2013,3,100,432,2
47088607,2015,3,100,805,1
61522045,2016,3,100,432,2
17926908,2014,1,78,568,1
17139377,2014,1,100,432,1
44321573,2015,3,100,568,1
69227777,2016,1,100,805,1
36157523,2015,1,100,805,1
75240354,2016,3,100,568,1
6798519,2013,2,100,432,1
12539360,2014,3,100,432,1
9822192,2013,3,100,432,1
27329635,2015,1,100,741,1
26885922,2015,3,100,741,3
16558510,2014,2,100,568,1
5733683,2013,1,100,432,1
6053614,2013,1,50,805,1
29373381,2015,2,100,805,1
6289393,2013,1,100,571,1
12374837,2014,2,100,805,1
52093769,2015,2,100,568,1
3075103,2012,1,100,741,1
16039987,2015,2,100,432,1
2411052,2012,3,100,741,1
3989003,2012,1,100,568,1
22874022,2014,3,100,568,1
45100765,2015,3,100,568,1
107933739,2016,1,100,805,1
76195812,2016,2,67,432,1
198425,2010,1,100,408,1
37772152,2015,2,100,805,2
35202329,2015,1,100,568,1
12200322,2014,3,100,432,1
36201225,2015,3,100,568,1
12672242,2014,1,93,741,1
37296460,2015,5,0,432,1
5344342,2013,3,100,568,1
25597729,2015,3,100,432,1
51800710,2015,2,100,805,1
14578954,2014,2,100,568,1
60979634,2016,2,92,432,4
28511339,2015,2,100,805,1
38554734,2015,2,100,568,1
42362010,2015,3,100,432,1
65389771,2016,1,83,741,1
82987338,2016,2,90,741,1
84292775,2016,3,100,741,1
3021008,2012,5,40,432,1
28992682,2015,1,88,741,1
17662648,2014,1,100,741,1
118063325,2017,3,100,432,1
93659361,2016,1,50,805,1
13760451,2014,2,100,568,1
8829505,2013,1,100,568,1
22591390,2014,2,100,568,1
109325092,2017,3,100,432,1
3657777,2012,3,100,432,1
575917,2011,1,100,805,1
4728102,2013,3,100,568,1
11531742,2014,2,100,741,1
102323250,2016,3,100,432,1
118661480,2017,3,100,568,1
6056034,2013,3,100,568,1
53519731,2016,2,100,741,1
4155503,2012,2,100,432,1
90996078,2016,2,100,805,1
16361991,2014,3,100,741,1
32997908,2015,3,100,741,1
2486524,2012,3,100,568,1
12753030,2014,5,33,568,1
6131638,2013,3,100,46,2
2133898,2012,2,100,432,2
7461340,2013,3,100,741,1
3847321,2012,2,100,568,1
15929806,2014,3,100,568,1
27682870,2015,3,100,432,1
586493,2011,3,100,568,1
14730286,2014,3,100,432,1
15690854,2014,2,100,805,1
71144029,2016,1,60,741,1
2517149,2012,3,100,568,1
24864409,2014,3,100,805,1
4325132,2012,1,50,741,2
2023753,2012,2,100,805,1
39279022,2015,1,50,432,2
13315394,2014,3,100,568,1
177818,2010,1,100,432,1
36964577,2015,2,100,568,1
65895715,2016,5,25,568,1
52118236,2015,3,100,432,1
11949201,2014,5,0,432,1
94675902,2016,3,100,432,1
18273063,2014,1,100,741,1
75220269,2016,3,100,568,1
116199531,2017,3,100,805,1
25902042,2015,5,0,805,1
5613304,2013,3,95,568,1
45826656,2015,2,100,568,1
44074997,2015,1,100,568,1
113238703,2017,3,100,432,1
55519427,2016,3,100,805,1
59348966,2016,3,100,568,1
6390142,2013,2,100,432,1
2519062,2012,1,100,805,1
112251551,2017,3,100,568,1
18124561,2014,3,100,741,1
2453552,2012,3,100,568,1
4507868,2012,2,90,805,1
37848942,2015,1,100,432,1
16450462,2014,3,100,741,1
109596765,2017,3,100,432,1
14269173,2014,3,100,432,1
118638207,2017,3,100,568,1
7405295,2013,3,100,432,1
31225292,2015,5,0,432,2
16407443,2014,2,100,568,1
6999415,2013,5,0,741,1
4138996,2012,3,100,568,1
32923971,2015,2,100,432,1
4151328,2012,1,100,432,1
5532570,2013,3,100,432,1
58757922,2016,2,100,805,1
104991881,2016,2,90,568,1
3193488,2012,3,100,568,1
10436790,2013,2,100,432,1
33057012,2015,1,80,432,1
18001755,2014,1,50,568,1
85347533,2016,1,100,568,1
118950333,2017,3,100,741,1
52837988,2015,3,80,568,1
76558801,2016,1,100,568,1
3927172,2012,2,80,568,1
14712874,2014,2,75,741,1
67296239,2016,3,100,432,1
21238469,2014,2,100,568,1
35124736,2015,3,100,741,1
3669113,2012,3,100,805,1
18034262,2014,3,100,432,1
6963943,2013,3,100,568,1
24733381,2014,2,100,432,1
54118738,2016,3,75,805,1
20886671,2014,2,67,805,1
6673164,2013,5,0,568,1
22286879,2014,3,100,741,1
32300224,2015,3,100,432,1
14747419,2014,2,100,568,1
2654228,2012,1,50,805,1
9160182,2013,1,67,568,1
10914064,2013,3,100,568,2
4457743,2012,3,100,741,1
76136410,2016,3,100,432,1
34507307,2015,3,100,805,1
46738919,2015,3,100,432,1
101051546,2016,2,100,568,1
3927096,2012,3,100,432,1
4378659,2012,1,100,568,1
41050017,2015,1,100,805,1
19771781,2014,1,100,432,1
15885127,2014,1,50,568,1
29785774,2015,2,100,805,1
13708825,2014,2,100,805,1
1165262,2011,3,94,46,1
76062755,2016,3,95,432,1
1952845,2012,3,100,741,1
7914486,2013,1,60,741,1
5602481,2013,3,100,568,1
19442258,2014,2,100,741,1
31818392,2015,2,100,805,1
3214177,2012,3,100,568,1
272464,2010,3,100,568,1
15671408,2014,3,100,568,1
91689770,2016,3,90,432,1
453440,2011,1,92,568,1
5983788,2013,1,100,432,1
58658831,2016,3,100,432,1
14427390,2014,3,100,805,1
70948747,2016,1,70,568,1
104878906,2016,3,100,741,1
49803018,2015,3,100,432,1
17989850,2014,1,80,432,1
26321015,2015,2,100,432,1
14373281,2014,2,100,741,1
4417142,2012,3,100,805,1
30195985,2015,2,90,432,1
16921092,2014,3,100,568,1
28100522,2015,2,100,805,1
60362670,2016,3,100,432,1
53970112,2016,1,60,741,1
5980250,2013,1,100,432,1
50440279,2015,3,100,432,1
100067597,2016,3,100,432,1
7673721,2013,5,20,741,1
6402148,2013,3,100,568,1
4287602,2012,1,80,432,1
45757808,2015,3,100,805,1
8516518,2013,1,71,568,1
68237833,2016,3,100,741,1
74744474,2016,3,100,741,1
87963695,2016,3,100,568,2
17214870,2014,1,100,568,1
29214607,2015,2,56,568,1
13578726,2014,1,100,432,1
17495368,2014,3,100,568,1
101366003,2016,1,100,432,1
16851668,2014,2,100,432,1
11015373,2014,3,100,741,1
81802405,2016,2,100,805,1
16732252,2014,2,100,568,1
27201603,2015,2,100,741,1
26678551,2015,1,100,568,1
35285424,2015,3,100,432,1
48927782,2015,3,100,568,1
60886524,2016,2,100,741,1
46870186,2015,2,100,432,1
24121754,2014,2,100,741,1
8727710,2013,3,100,805,1
7534798,2013,3,100,741,1
24801909,2014,3,100,741,1
21963469,2014,1,80,432,1
1150777,2011,1,60,432,1
78505259,2016,3,100,432,1
25985719,2015,2,100,432,1
24653873,2014,2,100,805,1
34723562,2015,2,100,568,1
6454864,2013,2,100,432,1
37495813,2015,1,100,568,1
7662900,2013,1,100,568,1
4005815,2012,1,100,432,1
117648994,2017,3,100,741,1
34768328,2015,2,100,432,1
16978511,2014,2,100,805,1
64537716,2016,3,100,741,1
33765144,2015,2,100,432,1
4831852,2013,1,100,432,1
67552938,2016,5,40,568,1
7734698,2013,2,100,432,1
7640497,2013,3,100,432,1
9782879,2013,3,100,432,1
3146659,2012,2,90,568,1
24210026,2014,3,92,432,1
38537614,2015,2,100,741,1
19049397,2014,1,100,432,1
25223951,2014,2,100,568,1
15666988,2014,2,90,568,1
53694084,2016,3,100,805,1
50370211,2015,1,71,741,1
11960824,2014,3,100,432,1
20515292,2014,3,100,805,1
7623098,2013,3,100,568,1
4850623,2013,3,100,568,1
16576794,2014,2,100,568,1
31970569,2015,2,100,432,1
11962058,2014,3,100,432,1
3749904,2012,3,100,568,1
2152554,2012,3,100,741,1
22360159,2014,2,100,805,1
76492454,2016,2,100,568,1
4200959,2012,1,78,568,1
4025854,2012,3,100,741,1
30863050,2015,1,100,805,1
114289487,2017,2,100,805,1
22963259,2014,3,100,741,1
7522163,2013,3,100,741,1
20202678,2014,2,89,568,1
6560897,2013,2,100,741,1
40101106,2015,2,100,432,1
934238,2011,2,100,432,1
16124767,2014,2,100,741,1
30095941,2015,3,100,432,1
4005472,2012,3,100,432,1
7197387,2013,3,100,741,1
1841982,2012,3,100,741,1
4026139,2012,1,71,568,1
35649419,2015,2,100,805,1
65723440,2016,2,100,568,1
29389507,2015,1,100,568,1
3171216,2012,1,100,741,1
114314621,2017,3,100,754,1
38391826,2015,2,100,557,1
6365378,2013,3,88,557,1
52862153,2015,2,100,557,1
14541398,2014,3,100,557,1
10253365,2013,3,70,557,1
5890018,2013,2,90,754,1
1517499,2011,2,100,557,2
63616339,2016,5,0,557,1
