13136019,335794,P17,R1,2,99,99,65,1,0,2,16,C2,1282
963988,5253683,P3,R1,6,175,300,75,5,50,2,314,C2,1282
7593593,33997117,P3,R1,7,300,100,50,1,0,1,333,C2,1282
7743770,34910083,P3,R2,2,43,250,20,1,0,2,28,C2,1282
7690676,34910083,P3,R2,2,50,250,20,2,0,1,61,C2,1282
11321672,1619127,P3,R2,2,62,100,30,1,25,3,364,C1,1282
315262,1619127,P3,R1,6,175,500,150,4,25,2,364,C2,1282
7651087,18167994,P3,R1,6,90,200,40,4,50,1,331,C2,1282
10649415,950998,P17,R1,3,65,100,50,1,0,1,78,C1,1282
10768287,14209173,P3,R1,8,195,250,100,6,50,2,1,C2,1282
5060912,24873444,P3,R1,10,369,300,130,6,20,2,340,C1,1282
16797397,4685884,P3,R1,4,450,250,150,1,50,4,62,C1,1282
629707,172980,P3,R2,1,60,250,25,1,10,1,180,C2,1282
14009283,17874652,P1,R1,5,200,100,10,1,0,3,322,C3,1282
359608,29583,P1,R1,4,115,149,25,2,25,3,53,C1,1282
326932,29583,P3,R2,1,100,100,25,1,0,4,335,C1,1282
6561414,22124258,P3,R2,4,70,200,10,2,10,3,64,C1,1282
5205243,26927666,P3,R1,6,150,250,100,1,0,2,35,C1,1282
4996490,282321,P3,R1,5,125,250,68,2,27,2,354,C1,1282
17419777,12757889,P9,R1,2,129,100,20,1,0,1,84,C3,1282
11455437,60235620,P6,R1,10,554,300,85,6,30,2,99,C3,1282
1682929,323767,P3,R2,2,99,300,25,2,30,2,306,C2,1282
5601772,29041801,P4,R2,2,29,95,25,1,20,1,355,C2,1282
8290369,29703215,P3,R1,5,149,99,99,5,99,2,329,C1,1282
5728862,29703215,P3,R1,6,169,99,129,6,99,2,313,C1,1282
941617,5091553,P3,R1,8,450,500,150,8,0,4,364,C2,1282
5262010,12628034,P3,R1,4,225,650,110,4,0,2,319,C1,1282
5020354,12628034,P3,R1,6,185,650,110,1,0,2,333,C1,1282
11442799,14015752,P17,R2,2,79,100,20,1,10,1,336,C1,1282
4776659,20554304,P3,R1,8,279,300,75,6,40,2,111,C1,1282
4198303,9328324,P3,R1,6,79,199,59,4,25,2,348,C1,1282
3081495,14477269,P3,R1,5,249,500,75,1,0,1,351,C2,1282
15283295,94868849,P1,R1,3,99,150,50,1,0,3,76,C2,1282
4998371,985723,P3,R1,8,99,150,50,5,25,15,0,C2,1282
5094332,26321963,P1,R1,2,82,100,45,2,20,7,338,C2,1282
3866463,14880413,P3,R1,6,225,200,50,6,20,2,348,C1,1282
5364081,27807322,P3,R1,6,150,200,30,1,0,2,356,C2,1282
720369,3718168,P3,R1,8,215,200,80,1,0,2,304,C2,1282
10609096,54743412,P3,R1,7,275,500,85,1,0,2,338,C1,1282
5247943,27159546,P3,R1,10,399,200,100,6,15,1,246,C2,1282
1800488,3200208,P3,R1,5,125,250,100,1,0,2,183,C1,1282
15221277,16192051,P3,R2,2,38,100,20,1,5,2,347,C1,1282
14949492,23041688,P9,R1,3,90,500,35,1,35,3,29,C3,1282
14198037,86118590,P6,R1,7,250,100,50,1,0,1,207,C3,1282
9405852,48775192,P3,R1,6,149,200,100,1,0,1,61,C2,1282
5271749,2549849,P3,R1,6,295,500,100,6,20,3,0,C1,1282
16375175,25705356,P3,R1,4,215,700,45,2,15,1,187,C2,1282
16507232,25705356,P3,R1,4,85,700,75,2,15,1,7,C2,1282
672772,3412423,P3,R1,3,150,300,60,2,25,3,353,C2,1282
8688394,45589755,P3,R1,4,169,100,100,1,0,7,355,C2,1282
10886665,56073845,P3,R1,6,300,300,95,1,0,2,3,C1,1282
1735821,9142008,P3,R1,6,575,250,150,6,75,2,359,C2,1282
5171509,5101463,P3,R1,2,120,100,50,2,50,2,291,C1,1282
14389781,24163259,P3,R1,8,400,500,150,7,65,3,107,C1,1282
15392269,16289150,P3,R1,6,134,500,40,1,0,2,3,C3,1282
6491526,1840027,P3,R1,6,175,250,100,4,0,2,164,C1,1282
6246273,23547628,P3,R2,2,39,250,25,2,10,1,15,C2,1282
16998125,113886456,P3,R1,9,499,400,100,8,0,2,171,C1,1282
14299188,87339131,P3,R1,10,745,500,150,1,0,2,124,C2,1282
5433681,1286088,P3,R2,4,160,150,35,1,0,1,357,C2,1282
16146162,58076198,P3,R2,2,35,100,15,2,15,2,130,C2,1282
6820899,35718651,P2,R1,3,119,100,40,1,0,1,160,C1,1282
14785881,6862755,P9,R1,2,75,100,50,1,0,2,68,C2,1282
4085743,2900448,P3,R1,8,375,125,50,6,25,1,357,C1,1369
10033917,656841,P3,R1,4,160,500,80,1,0,1,274,C1,1369
1622688,8629496,P1,R1,4,70,100,20,2,25,2,32,C3,1369
17517551,278548,P1,R1,4,150,250,75,2,75,2,83,C1,1369
1587588,1091954,P16,R1,3,80,100,20,1,0,2,351,C2,1369
14690262,50214619,P3,R1,6,245,500,80,1,0,1,6,C1,1369
1702743,425706,P3,R1,4,110,500,50,2,25,2,279,C1,1369
2124026,425706,P3,R1,4,159,500,85,3,39,1,350,C1,1369
1519719,7425533,P3,R1,4,190,250,60,4,25,2,355,C1,1369
7224920,1195202,P3,R2,4,115,300,15,2,25,2,66,C1,1369
5041131,5100685,P3,R1,2,105,200,40,1,0,2,272,C1,1369
942976,5100685,P3,R1,7,195,500,100,5,0,2,350,C1,1369
7579394,11263914,P1,R1,6,125,350,50,4,25,2,141,C1,1369
7579302,11263914,P1,R1,6,125,350,50,4,25,2,128,C1,1369
2208270,11263914,P1,R1,5,150,350,50,4,25,2,152,C1,1369
1511014,8069949,P3,R1,6,250,250,125,4,0,1,178,C1,1369
925731,1833254,P3,R1,6,379,400,50,2,50,2,365,C1,1369
10205576,23091189,P3,R1,4,245,250,100,1,0,2,0,C3,1369
14069050,84465772,P1,R1,2,53,200,30,3,40,1,35,C1,1369
12184225,25322620,P1,R1,6,95,100,50,4,40,3,283,C1,1369
10610149,54748660,P3,R1,8,500,500,250,8,60,1,365,C1,1369
2458358,5538371,P3,R2,5,80,100,10,2,10,1,365,C2,1369
8989373,24696735,P1,R1,4,125,200,40,1,0,1,7,C3,1369
11299421,5068077,P1,R1,4,250,200,25,4,25,2,38,C2,1369
11299560,5068077,P1,R2,3,120,125,25,2,25,2,6,C1,1369
16144933,39751257,P3,R1,6,250,250,150,1,0,5,3,C1,1369
775290,4071521,P1,R1,4,84,150,35,2,10,2,80,C2,1369
1130450,6201968,P3,R1,2,99,100,35,2,10,3,51,C1,1369
446961,2219677,P3,R1,9,300,300,50,1,0,3,343,C1,1369
14138243,71325572,P1,R1,2,52,200,35,1,0,1,127,C2,1369
11606609,42379641,P8,R2,2,250,450,120,1,0,2,365,C1,1369
3726525,2559752,P1,R1,4,102,175,65,2,25,2,262,C1,1369
632659,3147504,P3,R1,4,135,150,75,2,20,2,241,C1,1369
2274720,11190398,P3,R1,8,151,150,40,2,25,2,321,C2,1369
1507941,8054740,P3,R1,5,165,500,75,2,25,1,338,C2,1369
13941193,48610923,P5,R1,2,115,95,35,1,0,1,257,C2,1369
5006191,1834167,P3,R1,4,400,400,75,4,0,4,25,C1,1369
217637,307872,P1,R1,2,79,175,69,1,15,2,331,C1,1369
7462609,8219026,P16,R1,2,65,100,30,1,0,2,59,C1,1369
1737270,8219026,P3,R1,2,60,100,30,2,25,2,126,C1,1369
964776,105011,P3,R1,8,245,300,50,5,25,3,219,C2,1369
5445981,11823584,P3,R1,6,238,200,50,1,0,2,330,C2,1369
8105584,4275107,P3,R1,3,195,500,20,1,0,1,365,C3,1369
5651759,4275107,P3,R2,2,85,200,20,1,15,1,355,C2,1369
945830,601159,P3,R1,10,299,250,90,6,25,3,348,C1,1369
17078848,39393519,P3,R1,5,409,300,150,5,25,3,38,C3,1369
11455340,58589359,P3,R1,4,745,500,75,1,0,3,8,C2,1369
5303366,415387,P3,R1,2,80,700,15,1,0,3,294,C1,1369
16704030,95563707,P3,R1,8,500,500,150,4,20,2,57,C1,1369
17544223,113420078,P3,R2,4,120,120,25,1,50,2,193,C1,1369
1777600,487072,P3,R1,10,199,250,115,1,0,2,302,C1,1283
13154615,73417113,P1,R1,2,140,500,75,1,0,7,287,C2,1283
5336797,27657886,P3,R1,8,800,500,250,1,0,3,358,C2,1283
11175220,58155693,P3,R1,10,450,800,150,8,50,3,164,C1,1283
5602622,29045808,P3,R1,6,125,450,75,2,0,5,336,C1,1283
17187951,73876781,P3,R2,6,160,200,30,4,25,3,2,C1,1283
3425069,17264079,P3,R1,1,150,250,50,1,30,2,267,C3,1283
6120864,31757957,P8,R1,8,150,150,90,1,0,1,348,C1,1283
11937703,487072,P3,R1,5,99,250,87,1,0,2,305,C1,1303
751847,487072,P3,R1,8,179,250,115,1,0,2,333,C1,1303
1830545,487072,P3,R1,5,99,250,87,1,0,2,311,C1,1303
14636770,487072,P3,R1,8,159,200,115,1,0,2,324,C1,1303
89475,487072,P3,R1,8,199,250,115,1,0,2,316,C1,1303
10882327,1488733,P3,R1,4,196,400,120,1,0,2,154,C1,1303
5195484,1488733,P3,R1,8,275,500,150,6,25,3,318,C1,1303
14253492,7004294,P3,R1,5,157,300,60,2,0,1,102,C3,1303
2386534,12191357,P3,R1,5,125,450,170,4,20,4,328,C1,1303
4317050,17174695,P1,R1,2,85,300,45,1,0,1,280,C1,1303
3405447,17174695,P3,R1,8,225,500,100,1,0,3,249,C1,1303
4371967,17174695,P8,R1,3,129,300,70,1,0,2,345,C1,1303
14470892,669759,P1,R1,4,268,500,95,1,0,4,354,C1,1303
3811792,10585849,P3,R1,6,275,500,65,4,40,2,29,C1,1303
16143095,104666256,P1,R1,6,95,200,55,1,0,1,127,C1,1303
16067140,104666256,P1,R1,6,90,200,55,1,0,1,109,C1,1303
16067264,104666256,P1,R1,3,75,200,45,1,0,1,120,C1,1303
1327668,739362,P3,R1,3,68,200,30,2,10,1,2,C1,1303
1388265,739362,P3,R1,8,350,500,100,6,25,2,240,C1,1303
3509436,17669929,P1,R1,2,109,500,90,1,0,2,339,C1,1303
14470881,50214619,P1,R1,3,74,200,45,1,0,1,123,C1,1303
11139425,48867940,P3,R1,7,165,300,125,1,0,1,12,C2,1303
9608265,66539,P3,R1,7,249,500,100,1,0,3,348,C1,1303
8456152,44511842,P1,R1,2,90,100,40,2,50,4,338,C2,1303
8171665,7530809,P3,R2,2,55,100,15,2,30,3,82,C1,1303
3411798,17201839,P3,R1,2,85,200,28,2,20,3,30,C1,1303
16528992,60386417,P3,R2,2,150,100,40,1,0,1,84,C3,1303
11729263,60386417,P3,R1,5,450,500,80,1,0,3,19,C3,1303
8915312,46625583,P1,R1,6,99,250,90,1,0,2,102,C2,1303
1462557,7838294,P1,R1,3,80,300,50,2,10,2,320,C3,1303
5552689,25152995,P3,R1,8,300,500,150,6,50,3,365,C1,1303
13097840,7958671,P3,R2,2,36,100,35,1,0,1,29,C2,1303
2193535,7958671,P3,R2,2,35,100,35,2,0,1,44,C2,1303
12700824,50815624,P3,R1,8,250,500,80,6,0,2,140,C1,1303
5534290,26767316,P3,R1,4,225,500,50,1,0,4,365,C1,1303
9487955,40711535,P3,R2,1,35,200,20,1,20,1,340,C1,1303
7745328,40711535,P3,R2,2,45,200,20,1,20,1,0,C3,1303
15099309,93402047,P6,R1,12,250,500,75,8,25,1,55,C2,1303
17509825,20258933,P6,R2,3,60,100,10,2,10,1,345,C3,1303
328769,1631335,P3,R2,1,75,100,10,1,10,1,3,C2,1303
327911,1631335,P3,R2,2,75,100,15,1,10,1,356,C2,1303
15179430,3633843,P3,R1,6,120,400,150,1,0,4,41,C1,1303
9903299,50927639,P3,R1,10,295,500,175,5,50,2,352,C1,1303
16768495,40836713,P3,R2,5,65,200,20,1,0,1,161,C3,1303
2455040,1859696,P3,R1,6,180,500,125,1,0,14,63,C1,1303
2657000,10010707,P1,R1,6,80,300,125,2,10,30,331,C1,1303
4580330,9369892,P3,R1,6,375,500,100,1,0,2,337,C1,1303
5011681,9369892,P1,R1,3,125,150,30,2,25,2,344,C1,1303
4165186,21618346,P3,R1,4,110,400,30,1,0,1,249,C3,1303
10799894,55896399,P1,R1,2,105,200,60,1,0,2,353,C2,1303
8840954,42990445,P3,R1,6,210,350,100,2,17,2,144,C1,1303
2841846,9209480,P8,R3,1,75,350,25,2,10,1,357,C2,1303
15918259,4872742,P3,R1,10,250,200,155,1,0,3,302,C1,1303
340630,531267,P3,R1,2,50,500,100,2,0,30,25,C1,1303
6912389,36224171,P1,R1,2,79,150,30,1,0,2,304,C3,1303
11304277,8752640,P3,R1,6,140,250,100,1,0,2,128,C2,1303
12763162,69435602,P3,R2,2,65,125,20,1,0,1,88,C3,1303
4775808,23931334,P1,R1,2,85,100,25,1,0,2,47,C2,1303
7160584,21251380,P3,R2,2,40,100,10,1,5,2,49,C1,1303
16843749,36240102,P3,R1,1,70,100,50,1,50,7,173,C1,1303
2255308,487072,P3,R1,9,229,250,115,1,0,2,320,C1,1375
15237281,1488733,P3,R1,8,750,500,200,6,25,2,352,C1,1375
15037242,894413,P3,R1,6,300,500,75,1,0,3,283,C1,1375
17405899,669759,P3,R1,9,530,500,295,1,0,3,51,C1,1375
699018,3584580,P3,R1,8,144,200,115,6,23,3,133,C1,1375
8633505,45398194,P3,R1,8,685,500,250,6,50,2,159,C1,1375
3798504,19475848,P8,R2,3,60,250,25,2,20,1,90,C3,1375
12038046,8054790,P3,R1,4,175,300,85,1,0,2,355,C3,1375
11795213,56990893,P6,R1,5,100,400,60,3,15,2,87,C2,1375
17006636,4745284,P3,R1,11,650,300,200,9,50,3,46,C1,1375
10331229,10409003,P1,R1,2,79,250,40,1,0,3,276,C1,1375
8685444,13719131,P9,R1,4,115,250,60,1,0,2,325,C1,1375
4906733,25263023,P3,R1,2,79,95,50,2,75,2,37,C2,1375
17361033,4962422,P3,R1,8,750,500,300,1,0,4,31,C1,1375
9751869,41296730,P3,R1,16,519,700,100,2,89,1,357,C1,1375
16364000,1872322,P9,R1,2,60,100,15,1,0,2,24,C3,1375
2418647,7335335,P3,R1,4,189,400,60,4,0,2,341,C1,1375
727715,3771151,P3,R1,4,180,250,50,4,100,1,359,C2,1375
2253725,7985794,P3,R1,7,400,250,150,6,0,2,181,C1,1375
7970305,42057376,P3,R1,10,750,749,150,1,0,4,73,C1,1375
15450045,27539982,P6,R1,3,76,250,25,1,0,1,137,C3,1375
14774807,9106107,P9,R1,4,95,800,30,1,0,1,261,C1,1375
17282283,13538288,P3,R1,4,140,200,30,2,25,1,347,C1,1375
7324907,38371934,P3,R1,10,850,500,150,10,0,2,355,C1,1375
15336810,12225227,P8,R1,6,175,300,80,4,10,2,92,C1,1375
5085831,25748565,P3,R1,8,550,500,200,6,50,2,352,C1,1375
2248559,487072,P3,R1,10,279,250,115,1,0,2,311,C1,1339
17532925,487072,P3,R1,8,169,200,115,1,0,2,334,C1,1339
16479513,487072,P3,R1,8,169,200,115,1,0,2,341,C1,1339
2716088,13898735,P8,R1,6,150,199,50,1,0,2,237,C2,1339
13234217,12912140,P3,R2,7,75,125,25,2,10,2,0,C2,1339
8952181,3620822,P6,R1,4,225,250,125,2,20,2,180,C2,1339
14108773,72773946,P1,R1,4,75,100,20,1,0,1,27,C1,1339
16351377,57040387,P6,R2,2,31,120,17,2,40,1,107,C2,1339
16335394,57040387,P6,R2,2,28,100,14,2,20,1,17,C2,1339
7226898,37833910,P3,R2,2,45,200,20,1,14,2,84,C2,1339
14664641,47428897,P3,R2,4,47,200,20,2,5,1,138,C2,1339
2442377,12486058,P3,R2,2,65,100,25,1,15,3,358,C2,1339
15572642,5717270,P3,R1,2,80,100,25,1,0,2,322,C3,1339
10430458,5717270,P3,R1,2,75,100,25,1,0,2,345,C2,1339
5291865,1739118,P3,R1,12,114,500,300,1,0,3,0,C1,1339
6423278,18299673,P3,R1,8,202,500,135,7,50,3,64,C1,1284
16296617,11075605,P3,R1,6,525,500,125,6,200,2,39,C3,1284
11737591,26929999,P1,R2,4,100,500,5,1,10,1,365,C2,1284
14233365,3920548,P3,R1,10,375,400,125,1,0,3,272,C1,1284
10289588,52931630,P3,R1,10,599,300,150,1,0,2,344,C2,1284
15987775,103888825,P3,R1,3,95,300,65,1,0,2,80,C1,1284
9494842,37002402,P3,R1,7,300,500,100,1,0,7,134,C1,1284
993613,5458191,P3,R1,14,635,500,150,1,0,3,248,C1,1284
12854136,59218437,P3,R1,8,500,200,120,8,50,2,153,C3,1284
11604818,61412554,P3,R1,8,500,500,150,8,50,2,10,C1,1285
6638084,899362,P9,R1,2,55,300,50,1,0,30,0,C1,1285
694470,486482,P3,R1,6,300,100,75,1,0,2,296,C1,1285
17344459,10575569,P3,R1,6,149,300,75,4,25,2,6,C2,1285
11514631,60687947,P3,R1,11,449,400,170,8,0,2,345,C1,1285
13623583,69091884,P3,R2,2,75,100,25,1,0,2,348,C1,1285
3914437,13008087,P3,R1,6,109,350,150,4,0,3,316,C1,1285
13185251,33938684,P3,R1,6,90,250,50,4,5,2,263,C1,1285
14834728,9280801,P3,R1,10,150,300,75,10,10,2,320,C2,1285
6911595,30351443,P3,R2,2,85,200,15,1,0,2,340,C3,1285
7143449,30351443,P3,R2,2,90,200,15,1,0,2,340,C3,1285
4163685,21609264,P3,R1,4,130,100,45,4,0,1,326,C2,1285
367366,1854873,P3,R1,8,135,100,100,6,15,2,305,C1,1285
9530113,44042,P3,R2,6,70,100,30,2,20,1,347,C2,1285
5258002,44042,P3,R1,6,150,300,60,4,20,3,321,C2,1285
343462,1742984,P3,R1,4,79,200,35,4,20,1,350,C1,1285
10099837,23590359,P3,R1,2,99,200,29,2,10,2,346,C2,1285
17345973,37839470,P3,R1,6,99,500,70,4,10,2,168,C1,1285
15351739,1145368,P3,R1,5,250,100,80,1,0,1,358,C3,1285
12311747,37950649,P3,R2,4,50,250,25,2,25,2,18,C1,1285
15025923,17040297,P3,R1,6,125,650,25,2,10,1,9,C2,1285
13613190,13913374,P3,R2,2,75,200,30,1,0,2,352,C1,1285
8085853,94320,P3,R1,2,125,200,50,2,25,2,70,C2,1285
5021837,5187375,P3,R1,6,100,150,100,1,25,3,26,C1,1285
10307645,2135795,P3,R1,5,145,500,30,3,35,2,334,C2,1285
11567761,60925485,P3,R1,8,200,500,125,1,0,2,350,C1,1285
14745824,22761,P16,R1,4,93,100,25,1,15,2,73,C2,1285
3993351,20572185,P3,R1,8,575,200,120,5,0,3,11,C1,1285
1927188,9983041,P3,R1,4,200,300,70,3,150,1,365,C1,1285
5537620,1308784,P3,R1,8,131,500,45,4,25,3,334,C1,1285
17342173,26105636,P3,R2,2,50,100,20,1,15,1,60,C3,1285
1535250,8187341,P3,R1,4,85,250,60,2,10,2,340,C2,1296
16965052,8187341,P3,R1,6,129,500,80,4,25,2,356,C3,1296
17381892,72682985,P1,R1,2,89,500,45,1,0,1,364,C3,1296
17418916,72682985,P1,R1,1,80,500,45,1,0,1,350,C3,1296
17555397,72682985,P1,R1,2,90,500,45,1,0,1,20,C3,1296
12171920,65389398,P1,R1,4,115,300,75,1,0,2,162,C2,1296
8098372,15782486,P3,R1,6,172,200,115,4,11,1,364,C1,1296
6250110,9690291,P1,R1,2,80,250,90,1,0,3,66,C3,1296
461404,1021729,P3,R1,4,102,300,75,3,25,2,347,C2,1296
9845536,50695244,P3,R1,8,400,100,80,6,25,1,355,C1,1296
10069609,50695244,P3,R1,12,300,150,120,1,0,1,353,C1,1296
9902174,50695244,P3,R1,4,95,100,40,2,15,2,350,C2,1296
11034068,39552720,P3,R1,6,425,500,100,6,50,3,347,C1,1296
16858716,46959319,P3,R1,3,85,100,10,1,0,1,125,C1,1296
1248702,5446383,P3,R2,3,98,100,30,3,100,2,341,C1,1296
3689085,18775364,P3,R1,2,105,100,35,1,0,1,331,C2,1296
867806,245617,P3,R1,4,80,300,100,2,45,30,324,C1,1296
7980816,27637240,P3,R1,4,100,200,50,1,0,2,348,C1,1296
6260941,22234571,P3,R1,5,115,200,80,4,25,2,314,C1,1296
11460354,22234571,P3,R1,4,115,200,50,4,25,2,249,C3,1296
11553073,22234571,P3,R1,8,430,500,200,8,50,5,4,C1,1296
16545961,61014645,P1,R1,4,94,500,60,2,25,1,66,C2,1296
627784,2194671,P3,R1,2,150,500,100,2,0,30,326,C1,1296
3798024,2194671,P1,R1,2,120,300,100,2,0,30,364,C1,1296
2041310,475506,P3,R1,5,129,350,75,3,39,2,324,C1,1296
4202378,12868923,P3,R1,4,144,150,45,3,20,2,347,C2,1296
2077867,56895,P3,R1,6,125,200,89,2,0,3,65,C1,1296
593102,2852664,P3,R1,7,500,500,150,8,50,2,357,C1,1296
14077729,2157243,P3,R1,4,75,150,150,1,0,30,113,C3,1296
15142756,2157243,P5,R1,3,79,150,50,1,0,2,28,C1,1296
8186176,27344698,P1,R1,4,135,250,25,3,20,2,354,C3,1296
3281553,7335335,P3,R1,7,399,400,150,6,20,1,136,C1,1296
10096170,51809476,P6,R3,2,25,200,18,1,35,7,0,C2,1296
11161303,51809476,P6,R2,2,35,285,20,1,35,7,19,C2,1296
3041605,15438805,P3,R1,8,450,400,150,1,0,3,358,C2,1296
8612362,2488342,P9,R1,2,65,200,40,1,0,2,346,C2,1296
2722858,13933587,P3,R1,5,299,500,85,1,0,1,201,C2,1296
5457288,28304366,P3,R1,4,115,500,30,1,15,1,357,C2,1296
5992071,11709743,P1,R1,4,195,150,80,4,50,2,341,C2,1296
7243467,3770245,P3,R1,4,340,400,100,4,0,3,82,C2,1296
16835586,72682985,P1,R1,3,90,500,45,1,0,1,316,C3,1297
1461266,578211,P1,R1,2,119,200,60,4,20,2,359,C4,1297
140474,578211,P3,R1,4,136,200,60,4,0,2,354,C4,1297
113779,578211,P3,R1,2,119,200,60,4,20,2,358,C4,1297
233930,578211,P3,R1,4,159,200,60,4,0,2,352,C4,1297
10254489,578211,P3,R1,4,132,200,60,1,0,2,355,C1,1297
140504,578211,P3,R1,2,119,200,60,2,20,2,354,C4,1297
1608994,578211,P1,R1,4,159,200,60,4,0,2,357,C4,1297
813709,578211,P3,R1,2,97,200,60,2,0,2,360,C4,1297
1683574,578211,P3,R1,5,159,200,60,4,30,2,327,C4,1297
3130995,1488733,P3,R1,4,85,250,50,2,0,2,314,C1,1297
367356,1488733,P3,R1,6,175,400,80,2,0,2,320,C1,1297
14430270,21023221,P2,R2,3,89,700,20,2,30,1,16,C2,1297
16749609,2764621,P3,R1,4,95,500,85,4,35,3,66,C1,1297
16994912,2764621,P3,R2,2,50,250,35,2,35,1,171,C1,1297
17000116,4176617,P3,R1,5,120,300,15,1,0,2,98,C3,1297
742593,2862517,P3,R1,10,300,500,100,4,50,3,358,C1,1297
16896591,2862517,P3,R1,4,150,500,80,4,50,2,353,C3,1297
4821958,2862517,P3,R1,6,150,500,80,4,25,2,323,C1,1297
6025598,1523587,P3,R1,6,315,150,100,6,20,30,320,C1,1297
5673145,1883744,P3,R2,2,74,200,100,2,50,7,339,C3,1297
11658679,18259508,P3,R2,4,80,500,50,2,15,2,130,C1,1297
6586651,26317388,P3,R1,4,78,200,35,1,0,2,127,C1,1297
1928538,9988390,P3,R2,2,62,250,30,1,50,2,77,C2,1297
2577852,1756023,P3,R1,3,115,300,70,1,0,2,3,C3,1297
346413,1756023,P3,R2,1,55,300,60,1,0,2,1,C2,1297
5252779,1541934,P3,R2,2,58,500,150,1,18,1,285,C1,1297
12808572,1541934,P1,R1,3,79,500,150,2,25,1,311,C1,1297
299282,1541934,P3,R2,2,57,500,150,1,18,1,352,C1,1297
10922191,28048764,P3,R1,3,115,200,30,2,10,1,333,C1,1297
9822958,27795608,P1,R1,3,69,150,70,4,30,2,230,C2,1297
15067536,27795608,P1,R1,3,69,150,70,2,30,2,319,C2,1297
16243294,29739440,P3,R1,4,175,500,95,1,0,3,0,C2,1297
6131087,10051698,P3,R1,8,400,500,50,6,75,2,357,C1,1297
5473833,28389268,P2,R2,3,59,100,30,2,10,4,247,C1,1297
9523985,49342358,P1,R1,4,99,200,50,1,0,7,78,C1,1297
5270610,26431652,P3,R1,2,53,200,100,2,100,8,295,C1,1297
7637956,26431652,P6,R1,6,110,250,125,6,100,8,193,C1,1297
8167068,26431652,P3,R1,2,54,200,100,2,100,8,275,C1,1297
10659487,3956796,P1,R1,5,128,750,75,4,25,1,308,C3,1297
5395919,1733163,P3,R2,2,100,200,25,2,0,2,88,C1,1297
16927200,5561575,P1,R1,2,120,200,45,2,25,2,18,C1,1297
4054044,4580592,P3,R1,2,135,300,60,2,0,2,323,C1,1297
13266490,25118670,P1,R1,3,84,250,30,2,20,1,244,C2,1297
12547259,25118670,P1,R1,2,74,250,25,2,20,2,251,C2,1297
4457125,334416,P3,R1,4,300,150,50,4,50,4,83,C1,1297
280440,1461930,P3,R1,7,169,500,70,4,30,2,264,C1,1297
3513732,17692740,P3,R1,5,197,250,97,4,50,1,360,C2,1297
10960115,56849948,P3,R1,4,198,750,55,4,0,2,331,C1,1297
2304959,11772564,P3,R1,6,135,500,75,4,15,2,331,C1,1297
1724144,9087949,P1,R1,3,114,200,55,1,0,2,318,C2,1297
8666980,3837448,P17,R1,2,110,300,30,1,0,2,326,C2,1297
11475372,57115546,P3,R1,7,245,300,40,4,25,1,85,C2,1297
6187395,14251452,P3,R1,4,110,500,50,2,15,1,331,C2,1297
16176675,583534,P17,R2,2,51,100,75,1,15,1,323,C1,1297
16998086,3957345,P9,R1,4,115,300,60,1,0,2,213,C2,1297
5669646,29393666,P3,R1,10,225,500,100,8,25,2,329,C2,1297
6870646,35915651,P17,R1,2,125,150,75,1,0,2,351,C2,1297
7894111,35915651,P3,R1,5,250,200,100,1,0,2,346,C1,1297
2899394,8541809,P3,R1,6,220,300,75,1,0,29,110,C2,1297
11117996,52551455,P3,R1,6,200,300,80,4,20,2,28,C1,1297
956496,1755734,P3,R1,6,275,350,75,4,25,3,0,C1,1297
16775575,2006749,P1,R1,2,102,500,75,1,0,1,43,C1,1297
12260867,2006749,P1,R1,2,102,500,75,1,0,1,334,C1,1297
2483403,2225194,P3,R2,2,125,100,25,1,0,1,70,C1,1297
17575509,2225194,P17,R1,2,130,248,23,1,0,2,19,C1,1297
15313948,45610599,P1,R1,5,135,100,25,1,0,1,27,C2,1297
14927066,77574940,P3,R1,6,195,200,80,1,0,2,320,C1,1297
11099975,5429173,P3,R1,4,150,200,50,1,0,3,0,C1,1297
17211367,28876878,P3,R1,6,321,200,100,1,0,4,12,C1,1297
14522853,12032124,P1,R1,2,98,100,40,2,20,5,27,C1,1297
16974815,103119067,P1,R1,2,85,150,50,1,0,2,339,C3,1297
8067300,42610539,P3,R1,3,125,150,30,2,50,2,333,C1,1297
5561226,2164509,P1,R1,2,95,500,25,1,0,1,20,C2,1297
5256761,27209059,P3,R1,6,369,500,125,1,0,3,338,C1,1297
15706510,9554385,P9,R1,2,82,150,20,1,0,2,3,C2,1297
8248658,488358,P3,R1,8,295,300,90,6,50,1,275,C1,1297
347802,1594787,P3,R1,4,135,325,75,2,20,2,152,C1,1297
14140416,6557345,P3,R1,2,70,100,10,1,0,2,72,C3,1297
17270345,31618154,P1,R1,4,300,300,20,4,15,3,98,C1,1297
5532511,28688744,P3,R1,2,88,100,20,2,75,1,341,C1,1297
14277140,201638,P1,R1,2,73,100,25,1,0,2,34,C2,1297
3369102,14732769,P3,R1,4,295,500,134,1,0,2,363,C1,1297
10988174,12160198,P3,R1,6,550,500,100,6,50,3,146,C1,1297
2386747,1674764,P1,R1,2,130,100,60,1,0,2,289,C2,1297
4085926,5726806,P3,R1,6,390,500,115,1,0,4,130,C1,1297
900002,1834571,P3,R1,4,68,200,25,1,0,3,72,C1,1297
14685097,48599715,P1,R1,6,100,100,30,4,10,1,0,C3,1297
1822149,9539548,P1,R2,1,36,100,20,1,15,2,37,C1,1306
